xa,ya,za,xg,yg,zg
1.6432219,-0.2518661,-2.3296366,-0.32750928,0.41295102,0.49686557
2.428856,-0.12531042,-2.6342034,-0.337894,0.3744665,0.48525915
4.0093803,0.6293231,-3.0636435,-0.36904812,0.33659285,0.34659272
4.6078653,1.157681,-3.5716934,-0.39531532,0.304217,0.18410257
4.7003984,1.6534567,-4.1396265,-0.40875438,0.24435222,0.016114626
4.1749153,1.8660038,-4.6745615,-0.39836967,0.12767696,-0.09017593
3.24269,1.7812461,-4.987649,-0.37026986,-0.04031099,-0.10178237
2.4025803,1.4719968,-4.9203906,-0.32567668,-0.19485989,-0.03153286
1.8340244,0.952493,-4.4673996,-0.2676445,-0.2913766,0.06254038
2.0030613,0.68162996,-2.5664515,-0.11920424,-0.3512414,0.11629653
2.9785328,0.5454431,-0.20631433,0.098263785,-0.30664822,0.101024896
4.6397963,0.8376175,1.8089988,0.32184047,-0.09162367,0.0069516487
6.2614746,1.7390972,3.3528104,0.5228151,0.2284697,-0.15431678
6.7619534,2.557644,3.09661,0.67492056,0.40134457,-0.298481
6.1962748,2.7490802,1.5719761,0.7213463,0.28405845,-0.407215
4.793641,2.470065,0.14368892,0.64071214,-0.038478393,-0.4792971
2.5098915,1.6759894,-0.56157506,0.30779058,-0.6108591,-0.39316508
0.35162926,0.5892235,0.21479535,0.07627264,-0.90896136,-0.22395541
-1.3307686,-0.8861647,1.674443,-0.16807346,-1.0293019,-0.03825238
-2.170382,-2.4465845,3.7321553,-0.38004372,-0.87230945,0.10713355
-2.643362,-4.085304,6.0101204,-0.47778213,-0.4269887,0.24946515
-2.7731042,-5.1648073,7.8627195,-0.41119784,0.15272242,0.39668366
-2.0603938,-5.1241474,7.8894835,-0.2572598,0.6530211,0.48037222
-0.49230003,-4.17932,6.360919,-0.08560665,0.9474581,0.48892432
1.2177677,-2.90868,3.7629251,0.03229034,0.9920513,0.45899194
2.7550259,-1.3683888,1.205921,0.09032254,0.8234525,0.40767926
4.36707,0.24500036,-0.6058333,0.11048109,0.5271828,0.3490362
5.4497547,1.5921105,-1.3196702,0.105594166,0.22724798,0.30566475
5.487503,2.4280305,-1.1047392,0.105594166,6.1169267e-06,0.28794965
4.8347836,2.7198205,-0.5045266,0.1507982,-0.24495086,0.29405832
3.6485682,2.5254893,-0.17211509,0.2051652,-0.3988889,0.3246016
0.8897743,1.2771972,0.22518623,0.26075393,-0.53266835,0.367973
-0.38262367,0.49372727,0.5257099,0.31573182,-0.624909,0.4156205
-1.4793768,-0.10670245,0.719331,0.34994027,-0.6615609,0.45227242
-2.4918532,-0.58069634,0.86552817,0.3493294,-0.65606314,0.47609615
-3.3917522,-0.9376246,1.0276088,0.32245132,-0.6096374,0.49503297
-3.9990268,-1.0959195,1.3508534,0.26808432,-0.5143424,0.4877026
-4.619873,-1.0932646,1.5843986,0.1984457,-0.3915585,0.46021366
-5.0635486,-1.0140189,2.0185127,0.12636359,-0.23578787,0.41684222
-5.214646,-0.8239857,2.4421806,0.08115956,-0.042143583,0.34598187
-5.2357416,-0.49528813,2.4854827,0.046951104,0.1533333,0.24885428
-5.0578237,-0.08945608,2.100172,0.015186111,0.30849305,0.13401163
