x,y,z,canc,data,ora
"-0.46736246,3.7101681,6.8246408 - 2021-09-09 19:52:09.523"
"-0.43863118,3.8442478,6.801656 - 2021-09-09 19:52:09.542"
"-0.32562137,3.771462,6.8935957 - 2021-09-09 19:52:09.562"
"-0.21261162,3.566512,6.857203 - 2021-09-09 19:52:09.583"
"-0.3849994,3.652706,6.974044 - 2021-09-09 19:52:09.601"
"0.032562137,3.639298,6.4492188 - 2021-09-09 19:52:09.621"
"-0.29114383,3.7139993,6.435811 - 2021-09-09 19:52:09.644"
"-0.3869148,3.840417,6.9357357 - 2021-09-09 19:52:09.661"
"-0.28348213,3.6507905,7.2996655 - 2021-09-09 19:52:09.681"
"0.074701376,3.5320344,6.127428 - 2021-09-09 19:52:09.705"
"0.0287313,4.0319586,6.673323 - 2021-09-09 19:52:09.721"
"-0.43096948,3.6297207,7.282427 - 2021-09-09 19:52:09.742"
"-0.7776605,3.7350686,7.144516 - 2021-09-09 19:52:09.763"
"-0.5095017,3.681437,6.9836206 - 2021-09-09 19:52:09.783"
"-0.2011191,3.645044,6.784417 - 2021-09-09 19:52:09.801"
"-0.2796513,3.5933278,6.964467 - 2021-09-09 19:52:10.171"
"-0.28348213,3.6220589,6.878273 - 2021-09-09 19:52:10.171"
"-0.33711392,3.6622827,6.9012585 - 2021-09-09 19:52:10.171"
"-0.2796513,3.7063375,6.8533726 - 2021-09-09 19:52:10.172"
"-0.3179597,3.8059392,6.665661 - 2021-09-09 19:52:10.172"
"-0.25475085,3.7523077,6.74994 - 2021-09-09 19:52:10.172"
"-0.39840734,3.813601,6.8476257 - 2021-09-09 19:52:10.173"
"-0.42713863,3.7829542,7.0449142 - 2021-09-09 19:52:10.173"
"-0.31221345,3.746561,6.884019 - 2021-09-09 19:52:10.174"
"-0.38116854,3.8193471,6.9108343 - 2021-09-09 19:52:10.174"
"-0.43096948,3.7005913,6.9357357 - 2021-09-09 19:52:10.175"
"-0.42905408,3.7887006,6.826556 - 2021-09-09 19:52:10.177"
"-0.45203912,3.7388997,6.7767553 - 2021-09-09 19:52:10.180"
"-0.50567085,3.78487,6.929989 - 2021-09-09 19:52:10.180"
"-0.46544707,3.7159147,6.876357 - 2021-09-09 19:52:10.180"
"-0.47310874,3.7618847,6.79591 - 2021-09-09 19:52:10.181"
"-0.7240287,3.9132028,6.613945 - 2021-09-09 19:52:10.184"
"-0.6608199,3.880641,7.0334215 - 2021-09-09 19:52:10.184"
"-0.561218,3.731238,7.0851383 - 2021-09-09 19:52:10.184"
"-0.46927786,3.813601,6.709716 - 2021-09-09 19:52:10.202"
"-0.4807704,3.8480787,6.7422776 - 2021-09-09 19:52:10.221"
"-0.48843208,3.8385015,6.6254373 - 2021-09-09 19:52:10.244"
"-0.50184,3.909372,6.085289 - 2021-09-09 19:52:10.261"
"-0.49800918,3.85574,6.47795 - 2021-09-09 19:52:10.282"
"-0.6627353,3.8653173,7.087054 - 2021-09-09 19:52:10.303"
"-0.8427847,3.9189491,7.3092422 - 2021-09-09 19:52:10.321"
"-0.6091035,3.7523077,7.0544915 - 2021-09-09 19:52:10.341"
"-0.52674043,3.7944467,6.5066814 - 2021-09-09 19:52:10.363"
"-0.55164087,3.8193471,6.7269545 - 2021-09-09 19:52:10.382"
"-0.6857203,3.8174317,6.9031734 - 2021-09-09 19:52:10.401"
"-0.6014418,3.878725,6.799741 - 2021-09-09 19:52:10.423"
"-0.64358103,3.8289242,6.8495417 - 2021-09-09 19:52:10.441"
"-0.6359194,3.8940487,6.7767553 - 2021-09-09 19:52:10.462"
"-0.7470138,3.8997948,7.062153 - 2021-09-09 19:52:10.483"
"-0.72785956,3.8595712,6.937651 - 2021-09-09 19:52:10.501"
"-0.76042163,3.8940487,7.1062074 - 2021-09-09 19:52:10.521"
"-0.69146657,3.880641,7.0410833 - 2021-09-09 19:52:10.543"
"-0.65890443,3.9055414,6.7614317 - 2021-09-09 19:52:10.561"
"-0.32562137,3.7580538,6.2480993 - 2021-09-09 19:52:10.581"
"-0.3562681,3.7274072,6.2883234 - 2021-09-09 19:52:10.603"
"-0.5497255,3.7887006,6.5162582 - 2021-09-09 19:52:10.621"
"-0.5899493,3.8442478,6.579467 - 2021-09-09 19:52:10.642"
"-0.6282577,3.8212628,6.508597 - 2021-09-09 19:52:10.664"
"-0.7355212,3.8327553,6.579467 - 2021-09-09 19:52:10.681"
"-0.8236306,3.9342725,6.822726 - 2021-09-09 19:52:10.701"
"-0.83512306,3.9744961,6.95489 - 2021-09-09 19:52:10.723"
"-0.825546,3.9917352,7.087054 - 2021-09-09 19:52:10.742"
"-0.7585063,3.9572575,7.0736456 - 2021-09-09 19:52:10.761"
"-0.789153,4.010889,6.880188 - 2021-09-09 19:52:10.783"
"-0.68380487,3.9534268,6.7920785 - 2021-09-09 19:52:10.801"
"-0.69529736,3.92278,6.9031734 - 2021-09-09 19:52:10.822"
"-0.60527265,3.928526,6.673323 - 2021-09-09 19:52:10.843"
"-0.5650488,3.982158,6.4645414 - 2021-09-09 19:52:10.861"
"-0.6071881,3.96875,6.533497 - 2021-09-09 19:52:10.881"
"-0.57462597,3.9534268,6.531582 - 2021-09-09 19:52:10.903"
"-0.53057134,3.9400187,6.573721 - 2021-09-09 19:52:10.921"
"-0.6972128,3.9553423,6.9414816 - 2021-09-09 19:52:10.942"
"-0.6244269,3.9151182,6.8514566 - 2021-09-09 19:52:10.963"
"-0.61293435,3.9208646,6.6292677 - 2021-09-09 19:52:10.981"
"-0.5995264,3.909372,6.47795 - 2021-09-09 19:52:11.002"
"-0.5899493,3.8902178,6.612029 - 2021-09-09 19:52:11.023"
"-0.65890443,3.9515111,6.6886463 - 2021-09-09 19:52:11.041"
"-0.5918647,3.8902178,6.5526514 - 2021-09-09 19:52:11.061"
"-0.48460123,3.8327553,6.474119 - 2021-09-09 19:52:11.083"
"-0.4233078,3.78487,6.6005373 - 2021-09-09 19:52:11.101"
"-0.8159689,3.8748944,6.832303 - 2021-09-09 19:52:11.122"
"-1.0745505,4.181361,7.050661 - 2021-09-09 19:52:11.144"
"-0.64741194,4.0089736,6.8916807 - 2021-09-09 19:52:11.161"
"0.13216397,3.7580538,5.790314 - 2021-09-09 19:52:11.182"
"-0.79873013,3.5780044,8.067748 - 2021-09-09 19:52:11.203"
"-1.2545999,3.892133,9.667124 - 2021-09-09 19:52:11.221"
"-1.1645753,3.7063375,8.010286 - 2021-09-09 19:52:11.241"
"-0.0019154199,4.097083,5.8439465 - 2021-09-09 19:52:11.263"
"-0.4826858,4.0242968,5.6830506 - 2021-09-09 19:52:11.281"
"-0.7508446,4.104745,6.255761 - 2021-09-09 19:52:11.301"
"-0.9213169,4.1622076,6.5162582 - 2021-09-09 19:52:11.323"
"-0.56696427,3.96875,6.273 - 2021-09-09 19:52:11.341"
"-0.49417835,3.7733774,6.1963835 - 2021-09-09 19:52:11.362"
"-0.5573872,3.7867851,6.5392437 - 2021-09-09 19:52:11.383"
"-0.7316904,3.8289242,7.0698147 - 2021-09-09 19:52:11.411"
"-0.72977495,3.8538246,7.282427 - 2021-09-09 19:52:11.421"
"-0.7585063,3.85574,7.07173 - 2021-09-09 19:52:11.443"
"-0.7795759,3.928526,6.9108343 - 2021-09-09 19:52:11.461"
"-0.6895512,3.9400187,6.8533726 - 2021-09-09 19:52:11.481"
"-0.60335726,3.9572575,6.4951887 - 2021-09-09 19:52:11.503"
"-0.69146657,3.9476805,6.4434724 - 2021-09-09 19:52:11.521"
"-0.6818895,3.9495957,6.4511337 - 2021-09-09 19:52:11.542"
"-0.64166564,3.964919,6.458796 - 2021-09-09 19:52:11.563"
"-0.72211325,3.9112873,6.832303 - 2021-09-09 19:52:11.581"
"-0.77191424,3.9246953,6.9529743 - 2021-09-09 19:52:11.601"
"-0.7316904,3.9515111,6.9223275 - 2021-09-09 19:52:11.623"
"-0.79873013,3.982158,6.77484 - 2021-09-09 19:52:11.642"
"-0.71062076,3.9553423,6.8131485 - 2021-09-09 19:52:11.661"
"-0.9328095,3.9993966,7.0238447 - 2021-09-09 19:52:11.683"
"-0.7393521,3.96875,6.746109 - 2021-09-09 19:52:11.701"
"-0.72211325,3.8978796,6.564144 - 2021-09-09 19:52:11.722"
"-0.70295906,3.880641,6.558398 - 2021-09-09 19:52:11.743"
"-0.70104367,3.9342725,6.6579995 - 2021-09-09 19:52:11.761"
"-0.8945011,3.9342725,6.8208103 - 2021-09-09 19:52:11.781"
"-0.8868394,3.9764116,6.926158 - 2021-09-09 19:52:11.804"
"-0.7948992,3.9553423,6.855288 - 2021-09-09 19:52:11.821"
"-0.7699988,3.9438496,6.7671785 - 2021-09-09 19:52:11.841"
"-0.7355212,3.9495957,6.7307854 - 2021-09-09 19:52:11.863"
"-0.72211325,3.964919,6.652253 - 2021-09-09 19:52:11.882"
"-0.7699988,3.9342725,6.604368 - 2021-09-09 19:52:11.902"
"-0.65124273,3.909372,6.47795 - 2021-09-09 19:52:11.924"
"-0.69338197,3.863402,6.612029 - 2021-09-09 19:52:11.941"
"-0.78340673,3.9055414,6.9089193 - 2021-09-09 19:52:11.961"
"-0.85427725,3.8327553,6.9031734 - 2021-09-09 19:52:11.984"
"-0.7355212,3.7963624,6.738447 - 2021-09-09 19:52:12.002"
"-0.7814913,3.7599695,6.5986214 - 2021-09-09 19:52:12.031"
"-0.77191424,3.7618847,6.445388 - 2021-09-09 19:52:12.043"
"-0.8197997,3.6431286,6.2691693 - 2021-09-09 19:52:12.061"
"-1.0515654,3.5703425,6.4760346 - 2021-09-09 19:52:12.082"
"-0.88492393,3.5645962,6.566059 - 2021-09-09 19:52:12.104"
"-0.5458947,3.4898949,6.738447 - 2021-09-09 19:52:12.131"
"-0.9155707,3.545442,6.755686 - 2021-09-09 19:52:12.142"
"-0.9059936,3.4592485,6.3113084 - 2021-09-09 19:52:12.163"
"-1.099451,3.4764872,6.403249 - 2021-09-09 19:52:12.181"
"-1.0247496,2.9631543,5.8362846 - 2021-09-09 19:52:12.201"
"-1.5342513,3.6910143,5.847777 - 2021-09-09 19:52:12.224"
"-1.9115891,3.6412134,6.22703 - 2021-09-09 19:52:12.242"
"-2.1376085,3.4707408,6.309393 - 2021-09-09 19:52:12.262"
"-1.8445494,3.0263634,7.2728496 - 2021-09-09 19:52:12.283"
"-1.9173354,3.463079,8.289937 - 2021-09-09 19:52:12.302"
"-2.1184545,3.6986756,8.596404 - 2021-09-09 19:52:12.322"
"-2.0916386,3.7388997,8.368469 - 2021-09-09 19:52:12.343"
"-1.6989775,3.3117611,7.7172265 - 2021-09-09 19:52:12.362"
"-1.409749,3.0570102,6.929989 - 2021-09-09 19:52:12.382"
"-1.4767888,3.5626807,6.7920785 - 2021-09-09 19:52:12.403"
"-1.5955448,3.576089,7.2939186 - 2021-09-09 19:52:12.422"
"-1.4518883,2.9823089,8.55235 - 2021-09-09 19:52:12.441"
"-0.6684815,3.0761642,7.918346 - 2021-09-09 19:52:12.463"
"-1.5763905,2.5647473,7.121531 - 2021-09-09 19:52:12.482"
"-1.8943503,2.591563,6.301731 - 2021-09-09 19:52:12.502"
"-0.37733772,2.139524,5.370837 - 2021-09-09 19:52:12.524"
"0.076616794,5.748175,6.0565577 - 2021-09-09 19:52:12.542"
"0.9098245,5.780737,7.282427 - 2021-09-09 19:52:12.561"
"-1.3158934,2.9171844,7.5352616 - 2021-09-09 19:52:12.583"
"-2.2046483,3.6316361,7.472053 - 2021-09-09 19:52:12.602"
"-2.1088772,4.5491223,6.8188953 - 2021-09-09 19:52:12.622"
"-1.3905947,4.192854,5.665812 - 2021-09-09 19:52:12.644"
"-0.9021628,4.6180773,5.52024 - 2021-09-09 19:52:12.661"
"-1.0151725,4.29054,6.1101894 - 2021-09-09 19:52:12.682"
"-1.2565154,4.3039484,5.8324537 - 2021-09-09 19:52:12.708"
"-1.8732805,4.2637243,6.6790686 - 2021-09-09 19:52:12.722"
"-2.0514147,4.3269334,7.2709336 - 2021-09-09 19:52:12.741"
"-1.8139027,4.233078,6.799741 - 2021-09-09 19:52:12.764"
"-2.05333,4.365242,6.1025276 - 2021-09-09 19:52:12.782"
"-0.95004827,4.3077793,5.8420305 - 2021-09-09 19:52:12.802"
"-1.4212415,4.3001175,6.033572 - 2021-09-09 19:52:12.825"
"-1.6281068,4.31161,6.3726015 - 2021-09-09 19:52:12.842"
"-1.6166143,4.146884,6.793994 - 2021-09-09 19:52:12.862"
"-1.8732805,4.445689,7.018099 - 2021-09-09 19:52:12.883"
"-1.7698479,4.4993215,6.698223 - 2021-09-09 19:52:12.902"
"-0.90407825,3.9783273,6.6235223 - 2021-09-09 19:52:12.922"
"-0.7508446,4.0913367,6.3342934 - 2021-09-09 19:52:12.944"
"-0.9347249,4.210093,5.859269 - 2021-09-09 19:52:12.962"
"-1.2737542,4.422704,5.583449 - 2021-09-09 19:52:12.982"
"-1.6070372,4.4054656,6.167652 - 2021-09-09 19:52:13.004"
"-1.5323359,4.411212,6.3304625 - 2021-09-09 19:52:13.023"
"-1.6127834,4.667878,6.1523285 - 2021-09-09 19:52:13.042"
"-1.6185298,4.7119327,6.1523285 - 2021-09-09 19:52:13.063"
"-1.2545999,4.5491223,6.359194 - 2021-09-09 19:52:13.081"
"-1.5878831,4.8440967,6.6330986 - 2021-09-09 19:52:13.101"
"-1.4154954,4.899644,6.663746 - 2021-09-09 19:52:13.124"
"-1.2948239,4.8938975,6.4224033 - 2021-09-09 19:52:13.142"
"-1.1722369,4.7042713,6.207876 - 2021-09-09 19:52:13.161"
"-1.1798986,4.4993215,6.698223 - 2021-09-09 19:52:13.183"
"-1.1435057,4.143053,7.1598396 - 2021-09-09 19:52:13.202"
"-1.4059181,3.9840734,7.493122 - 2021-09-09 19:52:13.223"
"-1.6779077,4.0032277,7.4241676 - 2021-09-09 19:52:13.245"
"-1.8426338,4.049197,6.9836206 - 2021-09-09 19:52:13.262"
"-1.5227587,3.9744961,6.257677 - 2021-09-09 19:52:13.282"
"-1.5438285,4.0664363,5.7443438 - 2021-09-09 19:52:13.303"
"-1.9192507,4.271386,5.5470557 - 2021-09-09 19:52:13.323"
"-2.1318622,4.3441725,5.2578273 - 2021-09-09 19:52:13.342"
"-2.1146235,4.551038,4.991584 - 2021-09-09 19:52:13.363"
"-2.0648227,4.5682764,5.2827277 - 2021-09-09 19:52:13.382"
"-2.0284295,4.581684,5.8094683 - 2021-09-09 19:52:13.403"
"-2.2046483,4.5701914,6.299816 - 2021-09-09 19:52:13.425"
"-2.3885286,4.706187,6.4990196 - 2021-09-09 19:52:13.442"
"-2.55517,4.868997,6.6254373 - 2021-09-09 19:52:13.462"
"-2.7390504,5.0394697,6.5603127 - 2021-09-09 19:52:13.484"
"-2.6586027,5.160141,6.430064 - 2021-09-09 19:52:13.502"
"-2.2333796,5.024146,5.9665327 - 2021-09-09 19:52:13.523"
"-1.5821369,4.823027,5.914817 - 2021-09-09 19:52:13.544"
"-1.5514901,4.744495,6.1025276 - 2021-09-09 19:52:13.562"
"-1.7028081,4.6583014,6.376433 - 2021-09-09 19:52:13.582"
"-1.4748733,4.5797687,6.075712 - 2021-09-09 19:52:13.604"
"-1.0285804,4.401635,5.506832 - 2021-09-09 19:52:13.622"
"-0.7814913,4.29054,5.319121 - 2021-09-09 19:52:13.642"
"-0.7814913,4.160292,5.3535986 - 2021-09-09 19:52:13.663"
"-0.9136553,4.1315603,5.4455385 - 2021-09-09 19:52:13.682"
"-1.0688043,4.269471,5.686882 - 2021-09-09 19:52:13.702"
"-1.0496501,4.503152,5.4666085 - 2021-09-09 19:52:13.724"
"-1.0860431,4.731087,5.2176037 - 2021-09-09 19:52:13.742"
"-1.1109436,4.823027,5.650489 - 2021-09-09 19:52:13.763"
"-1.2411921,4.8938975,6.669492 - 2021-09-09 19:52:13.784"
"-1.6223607,5.0145693,7.4528985 - 2021-09-09 19:52:13.802"
"-1.9805441,5.100763,7.6118784 - 2021-09-09 19:52:13.823"
"-2.1376085,5.1429024,7.257526 - 2021-09-09 19:52:13.844"
"-2.0226834,4.9877534,7.1311083 - 2021-09-09 19:52:13.862"
"-1.733455,4.6410623,6.79591 - 2021-09-09 19:52:13.883"
"-1.564898,4.552953,5.9818563 - 2021-09-09 19:52:13.904"
"-1.5897985,4.6793704,5.5049167 - 2021-09-09 19:52:13.923"
"-1.674077,4.771311,5.2635736 - 2021-09-09 19:52:13.942"
"-1.674077,4.7751417,5.2310114 - 2021-09-09 19:52:13.965"
"-1.5897985,4.7119327,5.338275 - 2021-09-09 19:52:13.983"
"-1.4595499,4.6085005,5.3842454 - 2021-09-09 19:52:14.002"
"-1.3331321,4.7962112,5.2788973 - 2021-09-09 19:52:14.025"
"-1.5917139,4.92646,5.6753893 - 2021-09-09 19:52:14.043"
"-1.6759925,4.9341216,6.204045 - 2021-09-09 19:52:14.063"
"-1.6721616,4.9226294,6.567975 - 2021-09-09 19:52:14.084"
"-1.6070372,4.936037,6.472204 - 2021-09-09 19:52:14.102"
"-1.4633808,4.982007,6.426234 - 2021-09-09 19:52:14.123"
"-1.4557191,4.941783,6.518174 - 2021-09-09 19:52:14.144"
"-1.5955448,4.7981267,6.907004 - 2021-09-09 19:52:14.162"
"-1.4480574,4.49549,6.9089193 - 2021-09-09 19:52:14.183"
"-1.4672117,4.3269334,6.656084 - 2021-09-09 19:52:14.205"
"-1.7181317,4.271386,6.3745174 - 2021-09-09 19:52:14.224"
"-1.8234797,4.160292,6.0699654 - 2021-09-09 19:52:14.243"
"-1.8062409,4.154546,5.688797 - 2021-09-09 19:52:14.264"
"-1.8675343,4.2445707,5.246335 - 2021-09-09 19:52:14.283"
"-2.016937,4.4686747,4.8249426 - 2021-09-09 19:52:14.303"
"-2.281265,4.6314855,4.807704 - 2021-09-09 19:52:14.324"
"-2.2544491,4.6793704,5.11034 - 2021-09-09 19:52:14.343"
"-2.030345,4.6314855,5.6638966 - 2021-09-09 19:52:14.362"
"-1.8981812,4.4265356,6.479865 - 2021-09-09 19:52:14.384"
"-2.0973847,4.506983,6.673323 - 2021-09-09 19:52:14.403"
"-2.3597972,4.913052,6.3342934 - 2021-09-09 19:52:14.424"
"-2.317658,5.0471315,6.062304 - 2021-09-09 19:52:14.445"
"-2.2793498,5.11034,5.903324 - 2021-09-09 19:52:14.462"
"-2.2065635,5.1486483,5.7577524 - 2021-09-09 19:52:14.482"
"-2.1931558,4.9800916,5.7500906 - 2021-09-09 19:52:14.504"
"-2.1184545,4.903475,5.638996 - 2021-09-09 19:52:14.523"
"-2.1740015,4.823027,5.5681257 - 2021-09-09 19:52:14.542"
"-2.1318622,4.840266,5.4666085 - 2021-09-09 19:52:14.564"
"-1.9728825,4.757903,5.5451403 - 2021-09-09 19:52:14.583"
"-1.8024101,4.5836,5.918648 - 2021-09-09 19:52:14.603"
"-1.7698479,4.4284506,6.2806616 - 2021-09-09 19:52:14.623"
"-2.0494993,4.598923,6.445388 - 2021-09-09 19:52:14.642"
"-2.522608,4.694694,6.529666 - 2021-09-09 19:52:14.663"
"-2.2180562,4.6697936,6.487527 - 2021-09-09 19:52:14.684"
"-2.0858922,4.621908,6.207876 - 2021-09-09 19:52:14.702"
"-2.0590763,4.635316,5.819046 - 2021-09-09 19:52:14.722"
"-1.96139,4.648724,5.7558365 - 2021-09-09 19:52:14.744"
"-1.9690516,4.543376,5.866931 - 2021-09-09 19:52:14.762"
"-2.1778324,4.5836,6.075712 - 2021-09-09 19:52:14.783"
"-2.2927575,4.6104155,6.0469804 - 2021-09-09 19:52:14.803"
"-2.5091999,4.7234254,6.0680504 - 2021-09-09 19:52:14.821"
"-2.5762398,4.671709,6.2021294 - 2021-09-09 19:52:14.841"
"-2.2391257,4.5912614,6.08912 - 2021-09-09 19:52:14.863"
"-2.1663399,4.662132,5.8324537 - 2021-09-09 19:52:14.881"
"-2.1069617,4.633401,5.686882 - 2021-09-09 19:52:14.902"
"-2.2544491,4.8517585,5.652404 - 2021-09-09 19:52:14.924"
"-2.1835787,4.763649,5.6485734 - 2021-09-09 19:52:14.943"
"-2.244872,4.7330027,5.820961 - 2021-09-09 19:52:14.964"
"-2.3732052,4.7751417,6.0278263 - 2021-09-09 19:52:14.984"
"-2.1797478,4.7119327,5.9358864 - 2021-09-09 19:52:15.003"
"-1.892435,4.6410623,5.7941456 - 2021-09-09 19:52:15.023"
"-1.8905194,4.6506395,5.8726773 - 2021-09-09 19:52:15.045"
"-1.8100718,4.612331,5.9243937 - 2021-09-09 19:52:15.062"
"-1.783256,4.6238236,5.912901 - 2021-09-09 19:52:15.082"
"-1.792833,4.708102,5.866931 - 2021-09-09 19:52:15.104"
"-1.9096736,4.794296,6.0278263 - 2021-09-09 19:52:15.122"
"-1.9498974,4.763649,6.387925 - 2021-09-09 19:52:15.143"
"-2.152932,4.7464104,6.5449896 - 2021-09-09 19:52:15.164"
"-2.0418375,4.7559876,6.384094 - 2021-09-09 19:52:15.182"
"-1.614699,4.6506395,6.112105 - 2021-09-09 19:52:15.202"
"-1.4633808,4.589346,6.035488 - 2021-09-09 19:52:15.224"
"-1.4384804,4.5376296,6.02208 - 2021-09-09 19:52:15.243"
"-1.4174106,4.503152,6.2289453 - 2021-09-09 19:52:15.263"
"-1.5285051,4.4648438,6.387925 - 2021-09-09 19:52:15.284"
"-1.7794251,4.5203905,6.2979 - 2021-09-09 19:52:15.302"
"-1.8809423,4.506983,6.094866 - 2021-09-09 19:52:15.323"
"-1.9039274,4.438028,6.0182495 - 2021-09-09 19:52:15.343"
"-1.9805441,4.543376,5.684966 - 2021-09-09 19:52:15.363"
"-2.185494,4.5912614,5.4876776 - 2021-09-09 19:52:15.382"
"-2.185494,4.4705896,5.6715584 - 2021-09-09 19:52:15.405"
"-2.2161407,4.3499184,5.943548 - 2021-09-09 19:52:15.423"
"-2.5034537,4.430366,6.083373 - 2021-09-09 19:52:15.443"
"-2.8175826,4.6468086,5.9665327 - 2021-09-09 19:52:15.464"
"-2.800344,4.8938975,5.7654138 - 2021-09-09 19:52:15.482"
"-2.8673835,5.073947,5.635165 - 2021-09-09 19:52:15.504"
"-2.756289,4.94753,5.579618 - 2021-09-09 19:52:15.524"
"-2.4708915,4.891982,5.7060356 - 2021-09-09 19:52:15.542"
"-2.3425584,4.771311,5.903324 - 2021-09-09 19:52:15.562"
"-2.0092754,4.593177,6.140836 - 2021-09-09 19:52:15.584"
"-1.8368876,4.4361124,6.161906 - 2021-09-09 19:52:15.602"
"-1.8713652,4.51656,5.874593 - 2021-09-09 19:52:15.622"
"-2.7313886,4.9934993,5.769245 - 2021-09-09 19:52:15.645"
"-2.673926,5.1122556,6.1159353 - 2021-09-09 19:52:15.662"
"-1.6491764,4.842181,6.3726015 - 2021-09-09 19:52:15.683"
"-0.7048745,4.5586996,6.395587 - 2021-09-09 19:52:15.706"
"-0.6167652,4.321187,6.3170547 - 2021-09-09 19:52:15.722"
"-0.634004,4.242655,6.481781 - 2021-09-09 19:52:15.742"
"-0.90790904,4.1296453,6.7671785 - 2021-09-09 19:52:15.764"
"-0.98644125,4.045367,6.9433966 - 2021-09-09 19:52:15.783"
"-0.9845258,4.0128045,6.7173777 - 2021-09-09 19:52:15.802"
"-1.1300976,4.051113,6.3611093 - 2021-09-09 19:52:15.824"
"-1.3005701,4.1353917,6.2902393 - 2021-09-09 19:52:15.842"
"-1.3522865,4.0894213,5.8880005 - 2021-09-09 19:52:15.862"
"-1.7870867,4.3384256,5.9837713 - 2021-09-09 19:52:15.883"
"-2.2889266,4.501237,6.1848907 - 2021-09-09 19:52:15.902"
"-2.6528563,4.656386,6.617776 - 2021-09-09 19:52:15.923"
"-2.0360913,4.56253,6.9817057 - 2021-09-09 19:52:15.944"
"-1.7008929,4.3958883,6.93382 - 2021-09-09 19:52:15.963"
"-1.5323359,4.4265356,6.31897 - 2021-09-09 19:52:15.982"
"-1.5725598,4.6027536,5.6638966 - 2021-09-09 19:52:16.004"
"-1.7487783,4.683202,5.4493694 - 2021-09-09 19:52:16.022"
"-1.892435,4.713848,5.510663 - 2021-09-09 19:52:16.043"
"-1.6070372,4.6238236,5.571956 - 2021-09-09 19:52:16.064"
"-1.5763905,4.5970078,5.6830506 - 2021-09-09 19:52:16.082"
"-1.71047,4.4686747,6.081458 - 2021-09-09 19:52:16.103"
"-1.8694499,4.4265356,6.4224033 - 2021-09-09 19:52:16.125"
"-1.993952,4.380565,6.558398 - 2021-09-09 19:52:16.142"
"-1.9556437,4.392058,6.4511337 - 2021-09-09 19:52:16.162"
"-1.997783,4.4399433,6.3304625 - 2021-09-09 19:52:16.183"
"-2.011191,4.4993215,6.2021294 - 2021-09-09 19:52:16.203"
"-2.175917,4.698525,6.0259113 - 2021-09-09 19:52:16.224"
"-2.116539,4.744495,5.8841696 - 2021-09-09 19:52:16.245"
"-2.0705688,4.683202,6.0661345 - 2021-09-09 19:52:16.262"
"-2.020768,4.635316,6.2902393 - 2021-09-09 19:52:16.282"
"-1.8809423,4.5203905,6.3649406 - 2021-09-09 19:52:16.304"
"-1.8388032,4.4763365,6.34004 - 2021-09-09 19:52:16.322"
"-1.7315395,4.422704,6.271085 - 2021-09-09 19:52:16.342"
"-1.674077,4.3556647,6.286408 - 2021-09-09 19:52:16.363"
"-1.6376841,4.2733016,6.3323784 - 2021-09-09 19:52:16.383"
"-1.746863,4.2215853,6.267254 - 2021-09-09 19:52:16.404"
"-1.8407185,4.269471,6.048896 - 2021-09-09 19:52:16.424"
"-1.9633054,4.271386,6.112105 - 2021-09-09 19:52:16.443"
"-2.2410412,4.2733016,6.175314 - 2021-09-09 19:52:16.462"
"-2.139524,4.2962866,6.2787466 - 2021-09-09 19:52:16.485"
"-1.7411168,4.2081776,6.263423 - 2021-09-09 19:52:16.503"
"-1.409749,4.196685,6.0680504 - 2021-09-09 19:52:16.522"
"-1.2929084,4.321187,5.9703636 - 2021-09-09 19:52:16.544"
"-1.6338532,4.4705896,6.3304625 - 2021-09-09 19:52:16.562"
"-1.8464648,4.483998,6.6790686 - 2021-09-09 19:52:16.583"
"-1.8368876,4.5721073,6.8131485 - 2021-09-09 19:52:16.604"
"-1.687485,4.4878287,6.612029 - 2021-09-09 19:52:16.622"
"-1.4959428,4.489744,6.4683733 - 2021-09-09 19:52:16.643"
"-1.5399976,4.4054656,6.4224033 - 2021-09-09 19:52:16.664"
"-1.5878831,4.3671575,6.225115 - 2021-09-09 19:52:16.682"
"-1.6644999,4.3001175,6.309393 - 2021-09-09 19:52:16.703"
"-1.6204453,4.242655,6.0584726 - 2021-09-09 19:52:16.724"
"-1.5763905,4.1947694,6.2480993 - 2021-09-09 19:52:16.742"
"-1.6721616,4.2215853,6.2461843 - 2021-09-09 19:52:16.763"
"-1.8043256,4.275217,6.121682 - 2021-09-09 19:52:16.785"
"-2.0552456,4.305864,6.347701 - 2021-09-09 19:52:16.802"
"-2.0150218,4.3173566,6.1427517 - 2021-09-09 19:52:16.822"
"-1.8617883,4.351834,6.0603886 - 2021-09-09 19:52:16.844"
"-1.9211661,4.3939734,6.1504135 - 2021-09-09 19:52:16.862"
"-1.9403205,4.4284506,6.301731 - 2021-09-09 19:52:16.882"
"-1.8694499,4.328849,6.225115 - 2021-09-09 19:52:16.904"
"-1.7717634,4.411212,6.1427517 - 2021-09-09 19:52:16.922"
"-1.8234797,4.302033,6.225115 - 2021-09-09 19:52:16.943"
"-1.8004947,4.269471,6.4051647 - 2021-09-09 19:52:16.964"
"-1.8579574,4.2235007,6.52392 - 2021-09-09 19:52:16.982"
"-1.9115891,4.248401,6.650338 - 2021-09-09 19:52:17.011"
"-1.9575591,4.225416,6.6254373 - 2021-09-09 19:52:17.023"
"-1.8732805,4.177531,6.4683733 - 2021-09-09 19:52:17.042"
"-1.9269123,4.1909385,6.359194 - 2021-09-09 19:52:17.062"
