xa,ya,za,xg,yg,zg
-0.012381,0.011996,0.00096223,3.0518e-05,0.0024872,0.0004425
0.012031,-0.0041427,-0.0017102,-0.001219,0.0036735,0.0038056
0.018891,-0.015862,0.004088,-0.0020016,0.0061353,0.0036036
-0.0079831,-0.0051699,-0.0046744,0.00020686,0.012854,0.0035683
-0.037999,0.020372,-0.0031336,-0.00020217,0.018707,0.0024942
-0.029083,0.0053594,0.0077633,-0.0021335,0.016382,0.0027038
0.0016679,0.0084451,0.018927,-0.00088875,0.0077849,0.0039469
0.050228,-0.0059188,0.067145,-0.001084,-0.002209,0.0045544
0.082842,0.015008,0.033062,-0.00099967,-0.0086429,0.0018197
0.096733,0.039295,0.021894,-0.00090605,-0.011133,-0.0011319
0.10823,-0.00029952,0.02573,-0.00064264,0.012169,0.00075078
