xa,ya,za,xg,yg,zg
-0.03624916,-0.0042612627,-0.05823481,0.011548121,-0.0027297377,0.0020839218
-0.037971497,0.00085546076,-0.073479176,0.011548121,-0.0037950012,0.0010186582
-0.018450737,-0.0012824759,-0.06716561,0.0094175935,-0.010186583,-0.0011118684
-0.0015363693,0.01287289,-0.04620695,0.0072870674,-0.011251846,-0.0021771323
0.04808712,0.014886923,-0.02314043,0.008352331,-0.006990792,-0.0021771323
0.023812294,0.014524244,0.0014849901,0.0094175935,-0.0016644741,-0.0021771323
0.03050232,4.659593e-05,-0.0077929497,0.010482858,0.0015313164,-0.0032423958
0.008779526,-0.016636275,-0.010158658,0.012613385,0.004727107,-0.0032423958
-0.038529396,-0.011816479,-0.045770526,0.010482858,0.004727107,-0.0021771323
-0.0638504,6.831437e-05,-0.026612878,0.0094175935,0.0015313164,-4.660536e-05
-0.058094025,0.00017147511,-0.033376813,0.0094175935,-0.0059255287,-0.0011118684
-0.042925835,0.011947453,-0.004003644,0.0072870674,-0.009121318,-0.0011118684
0.00500679,0.032924876,0.008730769,0.0051565403,-0.010186583,-0.0011118684
0.042731285,0.044105865,0.004865408,0.004091277,-0.010186583,-4.660536e-05
0.025654793,0.04341598,0.010539651,0.0030260133,-0.009121318,-0.0011118684
0.03946781,0.019064173,0.0018281937,0.004091277,-0.004860265,-0.0011118684
0.062423706,0.018686146,-0.021283269,0.004091277,0.004727107,-0.0011118684
0.042485237,0.0041811466,-0.021382928,0.006221804,0.011118688,-0.0011118684
-0.029018402,-0.01947967,-0.017387986,0.008352331,0.011118688,-0.0011118684
-0.052217484,-0.02858816,-0.006391287,0.010482858,0.00579237,-0.0021771323
-0.04434681,-0.06353465,-0.0044825077,0.011548121,-0.0005992106,-0.0032423958
0.0035133362,-0.050878443,-0.039673448,0.014743913,-0.0005992106,-0.0021771323
0.022307396,-0.005315028,-0.050719976,0.016874438,0.00259658,-0.0021771323
0.017195702,-0.021730576,0.015843153,0.019004967,0.004727107,-0.0021771323
-0.0019874573,-0.0001590848,-0.008419275,0.02007023,0.006857634,-0.0011118684
0.00032234192,0.0023239627,-0.013638377,0.022200758,0.004727107,-0.0011118684
-0.0020923615,0.02127906,-0.009139895,0.023266021,0.0015313164,-0.0021771323
-0.009140968,0.018627375,0.005016446,0.022200758,0.0015313164,-0.0011118684
0.005127907,0.032599643,0.014224887,0.022200758,0.00259658,-4.660536e-05
0.019147873,0.01580631,0.030255795,0.022200758,0.004727107,-4.660536e-05
0.037618637,0.006373033,0.03873372,0.021135494,0.011118688,0.0010186582
0.029794693,0.020743161,0.048805594,0.02007023,0.014314478,-4.660536e-05
-0.010920525,0.015925594,0.046546936,0.019004967,0.011118688,-4.660536e-05
-0.036777496,0.015874498,0.025864482,0.013678649,0.008988161,-4.660536e-05
-0.043334007,0.041673824,0.029284477,0.011548121,0.010053424,0.0031491853
-0.019174576,0.010794789,0.03018725,0.011548121,0.011118688,0.0020839218
0.013993263,0.034504898,-0.013783932,0.008352331,0.013249215,0.0020839218
0.023028374,0.03658312,-0.052520514,0.006221804,0.013249215,0.0031491853
0.034267426,0.015149891,-0.027012944,0.0030260133,0.011118688,0.0020839218
0.0053014755,-0.0013547912,-0.027638078,0.0008954862,0.008988161,0.0020839218
-0.039648056,-0.0034754798,0.0049295425,-0.00016977731,0.013249215,0.004214449
-0.032066345,0.011099607,0.0012792349,-0.0012350408,0.017510269,0.006344976
-0.050581932,0.028004482,-0.019284844,-0.004430831,0.014314478,0.0052797124
-0.038128853,0.016221218,-0.02506578,-0.0076266215,0.006857634,0.0020839218
0.000111579895,0.020783514,-0.032423377,-0.006561358,0.0004660529,0.0031491853
0.01894474,0.0018231273,-0.0060224533,-0.004430831,0.00259658,0.0020839218
0.04921913,0.0042997897,0.019733787,-0.004430831,0.00579237,0.0010186582
0.043621063,-0.019279152,0.063595295,-0.0033655674,0.012183951,0.0010186582
0.038043976,-0.018897362,0.05428481,-0.0012350408,0.016445005,0.0010186582
0.018377304,-0.034986537,0.051784515,0.0019607497,0.018575532,0.0010186582
-0.015106201,-0.015444614,0.020953298,0.0030260133,0.017510269,0.0031491853
-0.045677185,-0.012492076,0.01890874,0.0051565403,0.015379742,0.004214449
-0.052160263,-0.018883716,0.04066205,0.0072870674,0.010053424,0.0052797124
-0.025504112,-0.0014540926,0.05545199,0.0072870674,0.00579237,0.004214449
0.021965027,-0.012717076,0.023349762,0.0051565403,0.004727107,0.004214449
0.04745388,0.002094753,0.017795205,0.004091277,0.007922897,0.0031491853
0.018304825,0.018899955,-0.00682199,0.004091277,0.010053424,0.0010186582
-0.000957489,0.004596323,0.015875697,0.006221804,0.011118688,-4.660536e-05
0.015421867,-0.018970598,0.00982666,0.008352331,0.010053424,-4.660536e-05
-0.0014352798,-0.009143323,-0.000726223,0.008352331,0.012183951,-0.0011118684
-0.0015468597,-0.023138631,-0.006600499,0.010482858,0.012183951,-0.0021771323
-0.015788078,-0.034624703,0.034735918,0.010482858,0.007922897,-0.0032423958
-0.036812782,-0.024823438,0.052238584,0.0094175935,0.00579237,-0.0043076593
-0.007993698,-0.0105891,0.06023574,0.0094175935,0.00579237,-0.0032423958
0.017988205,0.012933359,0.030410528,0.010482858,0.004727107,-0.0032423958
0.022350311,0.036075436,0.03887534,0.0094175935,0.00579237,-0.0032423958
0.057250023,0.00935328,0.056517363,0.010482858,0.008988161,-0.0032423958
0.044421196,-0.00277856,0.028800726,0.011548121,0.016445005,-0.0011118684
0.008167267,0.013776638,0.00082719326,0.010482858,0.019640796,-0.0011118684
0.005458832,-0.005289331,0.031894207,0.0094175935,0.017510269,-0.0011118684
-0.018379211,-0.0075606704,0.043804765,0.008352331,0.016445005,-0.0011118684
-0.0111866,-0.016872767,0.036774278,0.008352331,0.014314478,-0.0011118684
-0.0017347336,-0.035452053,0.06304598,0.0094175935,0.012183951,-0.0021771323
-0.015971184,-0.03261354,0.056109548,0.0094175935,0.012183951,-0.0011118684
0.00771904,-0.017941441,0.023378491,0.011548121,0.014314478,-0.0011118684
0.0003681183,-0.0034907535,0.007475853,0.011548121,0.013249215,-4.660536e-05
0.004927635,0.02966667,0.013141632,0.0094175935,0.014314478,0.0010186582
0.002333641,0.027018115,-0.007303357,0.006221804,0.016445005,0.0010186582
0.013892174,0.02202323,-0.020549893,0.006221804,0.014314478,-0.0011118684
0.027639389,0.021615952,-0.028657913,0.006221804,0.012183951,-0.0011118684
0.015275955,0.009439819,-0.008094072,0.006221804,0.013249215,-0.0011118684
-0.0016088486,-0.040224496,0.021382332,0.0094175935,0.016445005,-0.0011118684
-0.020604134,-0.023071047,0.04770434,0.011548121,0.016445005,-0.0032423958
-0.02751255,-0.0040420666,0.021681547,0.010482858,0.015379742,-0.0021771323
-0.03664112,-0.0017172471,0.0009918213,0.011548121,0.010053424,-0.0043076593
-0.033780098,-0.032604247,-0.002346754,0.014743913,0.006857634,-0.0021771323
-0.019156456,-0.050957687,-0.014739513,0.015809176,0.007922897,-0.0011118684
0.023477554,-0.035912737,-0.008183837,0.019004967,0.010053424,-0.0011118684
0.022979736,-0.0069509447,-0.0019418001,0.016874438,0.012183951,-0.0021771323
0.010689735,0.016690597,-0.007789612,0.015809176,0.013249215,-0.0011118684
0.026859283,0.023540944,-0.025422215,0.014743913,0.012183951,-0.0021771323
0.019216537,0.020739987,-0.00025844574,0.015809176,0.013249215,-0.0043076593
-0.009509087,0.027212635,0.017317653,0.014743913,0.015379742,-0.0032423958
-0.014224052,0.014824472,-0.005651951,0.014743913,0.016445005,-0.0011118684
-2.861023e-05,-0.011284031,-0.014208794,0.015809176,0.018575532,-4.660536e-05
-0.0072927475,-0.022709582,-0.039317846,0.014743913,0.017510269,0.0020839218
-0.03562641,-0.021971736,-0.052128315,0.015809176,0.014314478,0.0020839218
-0.039898872,0.014098354,-0.047925353,0.014743913,0.007922897,-4.660536e-05
-0.055807114,0.016371436,-0.021973372,0.014743913,0.004727107,-0.0021771323
-0.017237663,0.0113332495,0.013278723,0.015809176,0.0036618435,-0.0021771323
0.02305603,0.011101387,0.00093615055,0.015809176,0.00579237,-0.0021771323
0.015545845,-0.012682304,-0.016119242,0.016874438,0.006857634,-0.0021771323
0.008148193,-0.024280492,0.011763334,0.017939704,0.006857634,-4.660536e-05
0.000872612,0.0045769066,-0.04326248,0.015809176,0.010053424,-4.660536e-05
-0.046360016,0.009374984,-0.024659634,0.015809176,0.008988161,0.0010186582
-0.026839256,0.007129863,-0.036886454,0.014743913,0.006857634,0.0010186582
-0.005265236,0.023755252,-0.034570456,0.012613385,0.008988161,0.0010186582
-0.005273819,0.011813939,0.002833128,0.013678649,0.007922897,0.0010186582
-0.009983063,0.007149823,0.009094238,0.013678649,0.007922897,0.0010186582
-0.0028362274,0.0025633126,0.0011174679,0.012613385,0.012183951,-0.0011118684
-0.02410984,0.028456032,-0.018856764,0.012613385,0.014314478,-0.0011118684
-0.03092575,0.016229562,-0.05289948,0.010482858,0.011118688,-0.0021771323
-0.030525208,-0.0076967925,-0.07428861,0.010482858,0.0036618435,-0.0021771323
-0.008854866,0.011170402,-0.085193634,0.010482858,0.00259658,-0.0043076593
0.012467384,0.008321881,-0.07459545,0.0094175935,0.0036618435,-0.0032423958
0.014579773,-0.0038092434,-0.050144672,0.0094175935,0.00579237,-0.0021771323
0.023698807,0.010276265,-0.035730243,0.008352331,0.00579237,-0.0021771323
0.018533707,0.02882681,0.0043541193,0.0072870674,0.006857634,-4.660536e-05
0.015795708,0.016641311,-0.012867093,0.0051565403,0.007922897,0.0010186582
0.01074028,-0.00469058,-0.032221913,0.006221804,0.010053424,0.0010186582
-0.027235031,0.00026341528,-0.049144387,0.0072870674,0.008988161,0.0010186582
-0.04101181,0.012212783,-0.05154729,0.006221804,0.004727107,0.0010186582
-0.0026922226,0.014538221,-0.037032604,0.006221804,0.006857634,-4.660536e-05
0.01376915,0.0049350783,-0.04649806,0.008352331,0.00579237,-0.0021771323
0.0017032623,-0.023536537,-0.036856413,0.0072870674,0.0015313164,-0.0021771323
-0.036028862,-0.01856706,-0.022251725,0.004091277,0.0004660529,-0.0021771323
-0.04485321,0.023974538,-0.024278522,0.004091277,-0.0016644741,-4.660536e-05
-0.020532608,0.04245825,-0.035486937,0.0051565403,-0.0016644741,-0.0011118684
0.015161514,0.039344788,-0.03945017,0.0030260133,-0.0016644741,-0.0021771323
-0.0062713623,0.010243371,-0.045695543,0.0030260133,-0.0016644741,-0.0011118684
-0.0061483383,0.019419186,-0.04005909,0.004091277,0.0004660529,-4.660536e-05
0.012792587,0.007358849,-0.046502233,0.004091277,-0.0005992106,-4.660536e-05
-0.006258011,-0.0045025423,0.0038007498,0.006221804,-0.0037950012,-0.0021771323
0.015088081,-0.023416862,-0.0053118467,0.008352331,-0.0027297377,-0.0032423958
-0.0016202927,-0.04209647,0.0021145344,0.010482858,-0.0005992106,-0.0032423958
-0.011005402,-0.022753268,0.025701284,0.013678649,0.0036618435,-0.0032423958
0.005630493,-0.020187367,-0.012760401,0.015809176,0.00579237,-0.0011118684
0.0148973465,-0.022146031,-0.020164251,0.02007023,0.004727107,-0.0011118684
0.012243271,-0.0051823333,-0.008493423,0.021135494,0.00259658,-0.0011118684
0.016724586,0.009154372,0.012612581,0.023266021,0.006857634,-0.0021771323
-0.00010967255,0.013747178,0.009434104,0.022200758,0.011118688,-4.660536e-05
-0.030849457,0.030238256,-0.010629058,0.016874438,0.012183951,0.0020839218
-0.05166626,0.034826636,-0.035176277,0.012613385,0.006857634,0.0010186582
-0.015550613,0.05569122,-0.030569315,0.011548121,0.00259658,-0.0011118684
0.015304565,0.05006662,-0.035013676,0.008352331,-0.0016644741,-0.0021771323
0.022136688,0.046754114,-0.017773151,0.008352331,0.0004660529,-0.0032423958
0.02647686,0.01983802,0.001328826,0.008352331,0.0036618435,-0.0043076593
0.007156372,0.0003338009,-0.022597313,0.006221804,0.007922897,-0.0032423958
-0.01424408,-0.0022757873,-0.04418409,0.0051565403,0.012183951,-0.0021771323
-0.025906563,-0.007097125,-0.06340742,0.0030260133,0.008988161,-0.0011118684
-0.027925491,-0.018832333,-0.07264221,0.0030260133,0.004727107,-0.0011118684
0.003112793,-0.0115275085,-0.064820886,0.004091277,0.0036618435,-0.0032423958
0.024222374,0.00486812,-0.06646669,0.0030260133,0.00579237,-0.0011118684
0.019046783,0.009422414,-0.035296082,0.006221804,0.007922897,-0.0011118684
0.004512787,-0.011976317,-0.028404593,0.008352331,0.004727107,-0.0011118684
-0.019166946,-0.007084675,-0.011894107,0.0094175935,0.0036618435,-0.0011118684
-0.025953293,-0.018752113,0.018578649,0.010482858,0.0036618435,-4.660536e-05
0.005063057,-0.03011052,-0.026833296,0.011548121,0.004727107,-0.0021771323
-0.0044908524,-0.0037859902,-0.033901334,0.010482858,0.004727107,-0.0011118684
-0.04451084,0.0057028458,-0.05263102,0.010482858,0.00579237,-0.0011118684
-0.020275116,0.012678027,-0.052307248,0.008352331,0.00259658,-0.0011118684
-0.031741142,0.012447648,-0.054036736,0.006221804,-0.0005992106,-0.0032423958
0.0017747879,0.01670304,-0.06485069,0.0051565403,-0.0016644741,-0.0032423958
0.01825428,0.02323179,-0.030626416,0.0030260133,-0.0016644741,-0.0032423958
0.0038375854,0.0037175417,0.010092497,0.0019607497,0.0004660529,-0.0032423958
-0.0056505203,0.0010064542,-0.018386006,0.0030260133,0.0015313164,-0.0021771323
0.032117844,0.0008107871,-0.05120349,0.004091277,0.0036618435,-0.0021771323
0.04096794,-0.027636528,-0.04598987,0.0051565403,0.007922897,-0.0011118684
-0.018687248,-0.034295414,-0.10487652,0.0051565403,0.008988161,0.0010186582
-0.07736111,-0.028858844,-0.07337403,0.0051565403,0.004727107,0.0010186582
-0.07847977,-0.0211575,-0.023138165,0.0051565403,-0.0037950012,-0.0021771323
-0.04179573,-0.009183116,-0.01766932,0.0051565403,-0.01231711,-0.0021771323
-0.010342598,0.00023622066,0.016801476,0.006221804,-0.011251846,-0.0011118684
0.025283813,0.0072577596,0.005839467,0.0072870674,-0.006990792,-0.0011118684
0.04613781,-0.023515139,0.008781314,0.008352331,-0.0005992106,0.0010186582
0.035952568,-0.034712683,-0.05490005,0.008352331,0.004727107,0.0020839218
0.014100075,-0.010286942,-0.063859105,0.008352331,0.00259658,0.0020839218
-0.030919075,0.009020671,-0.04655099,0.008352331,-0.0005992106,-4.660536e-05
-0.004486084,0.027799927,-0.015088439,0.008352331,-0.0027297377,-0.0011118684
0.023884773,0.017897174,-0.012223482,0.0072870674,0.0004660529,-0.0021771323
0.021128654,0.010399401,0.03034079,0.0051565403,0.00259658,-0.0021771323
0.0066165924,-0.008774109,0.017809749,0.004091277,0.004727107,-0.0011118684
-0.021812439,0.01957167,-0.0018093586,0.004091277,0.006857634,-0.0021771323
-0.02387619,0.04027821,-0.016574264,0.0019607497,0.0036618435,-0.0021771323
-0.028226852,0.027639046,-0.02842927,-0.00016977731,0.0004660529,-0.0011118684
-0.008915901,0.012935512,-0.06333399,-0.0012350408,-0.0005992106,-0.0032423958
-0.0064020157,-0.0135188475,-0.03866577,-0.00016977731,-0.0005992106,-0.0021771323
0.005490303,-0.015862018,0.013858795,0.0008954862,-0.0005992106,-0.0011118684
-0.006371498,-0.010984831,0.0019090176,-0.00016977731,-0.0005992106,-4.660536e-05
0.02671814,-0.006096989,-0.023975968,-0.00016977731,-0.0016644741,-0.0011118684
0.016869545,-0.0061050206,-0.0092817545,0.0019607497,-0.0016644741,-0.0032423958
-0.0069465637,-0.027496368,0.014591336,0.0030260133,-0.0016644741,-0.0011118684
0.004965782,-0.017691173,0.0027343035,0.004091277,0.0004660529,-4.660536e-05
-0.01396656,0.0038431287,-0.02326417,0.0051565403,0.00579237,0.0020839218
-0.023219109,-0.01480782,-0.030500531,0.0072870674,0.004727107,0.0010186582
-0.0063943863,-0.03558388,-0.030444622,0.0094175935,0.004727107,-0.0011118684
0.033706665,-0.051486246,-0.023321271,0.0094175935,0.00259658,-0.0021771323
0.004852295,-0.041315727,-0.009043455,0.0094175935,0.0004660529,-0.0043076593
-0.023495674,-0.01738806,0.0028473139,0.010482858,0.0004660529,-0.0021771323
-0.02781868,-0.0054188967,-0.013725877,0.012613385,-0.0016644741,-0.0032423958
-0.032045364,-0.005507596,-0.06514752,0.012613385,-0.004860265,-0.0043076593
-0.005542755,0.0013690367,-0.084780335,0.012613385,-0.004860265,-0.0021771323
-0.024240494,0.0012712106,-0.085241556,0.012613385,-0.008056056,-4.660536e-05
-0.037882805,0.0060928166,-0.054763913,0.013678649,-0.011251846,0.0010186582
